num_servers,num_mbs,mbs_per_client,num_mcs,mc_size,exp_mc_size,num_routing_layers,num_parallel_msgs_for_routing,num_per_rs_layer,down_degree,num_parallel_messages,min_good_mc_size,min_good_rs_layer_size,num_idle
1289,265,13,128,8,0,0,1,0,0,12,0,0,0
1290,258,13,129,8,0,0,1,0,0,12,0,0,0
1291,259,13,129,8,0,0,1,0,0,12,0,0,0
1292,260,13,129,8,0,0,1,0,0,12,0,0,0
1293,261,13,129,8,0,0,1,0,0,12,0,0,0
1294,262,13,129,8,0,0,1,0,0,12,0,0,0
1295,263,13,129,8,0,0,1,0,0,12,0,0,0
1296,264,12,129,8,0,0,1,0,0,12,0,0,0
1297,265,13,129,8,0,0,1,0,0,12,0,0,0
1298,266,13,129,8,0,0,1,0,0,12,0,0,0
1299,267,13,129,8,0,0,1,0,0,12,0,0,0
1300,260,13,130,8,0,0,1,0,0,12,0,0,0
1301,261,13,130,8,0,0,1,0,0,12,0,0,0
1302,262,13,130,8,0,0,1,0,0,12,0,0,0
1303,263,13,130,8,0,0,1,0,0,12,0,0,0
1304,264,12,130,8,0,0,1,0,0,12,0,0,0
1305,265,13,130,8,0,0,1,0,0,12,0,0,0
1306,266,13,130,8,0,0,1,0,0,12,0,0,0
1307,267,13,130,8,0,0,1,0,0,12,0,0,0
1308,268,13,130,8,0,0,1,0,0,12,0,0,0
1309,269,13,130,8,0,0,1,0,0,12,0,0,0
1310,262,13,131,8,0,0,1,0,0,12,0,0,0
