num_servers,num_mbs,mbs_per_client,num_mcs,mc_size,exp_mc_size,num_routing_layers,num_parallel_msgs_for_routing,num_per_rs_layer,down_degree,num_parallel_messages,min_good_mc_size,min_good_rs_layer_size,num_idle
526,86,20,17,14,18,2,4,67,13,6,9,42,0
527,85,20,17,14,18,2,4,68,12,6,9,43,0
528,86,20,17,14,18,2,4,68,13,6,9,43,0
529,87,20,17,14,18,2,4,68,13,6,9,43,0
530,88,20,17,14,18,2,4,68,13,6,9,43,0
531,89,20,17,14,18,2,4,68,13,6,9,43,0
532,90,20,17,14,18,2,4,68,13,6,9,43,0
533,91,20,17,14,18,2,4,68,13,6,9,43,0
534,92,20,17,14,18,2,4,68,13,6,9,43,0
535,91,20,17,14,18,2,4,69,13,6,9,43,0
536,92,20,17,14,18,2,4,69,13,6,9,43,0
537,93,20,17,14,18,2,4,69,13,6,9,43,0
538,94,20,17,14,18,2,4,69,13,6,9,43,0
539,95,20,17,14,18,2,4,69,13,6,9,43,0
540,96,20,17,14,18,2,4,69,13,6,9,43,0
541,97,20,17,14,18,2,4,69,13,6,9,43,0
542,98,20,17,14,18,2,4,69,13,6,9,43,0
543,97,20,17,14,18,2,4,70,13,6,9,44,0
544,98,20,17,14,18,2,4,70,13,6,9,44,0
545,99,20,17,14,18,2,4,70,13,6,9,44,0
546,100,20,17,14,18,2,4,70,13,6,9,44,0
547,101,20,17,14,18,2,4,70,13,6,9,44,0
548,102,20,17,14,18,2,4,70,13,6,9,44,0
549,103,20,17,14,18,2,4,70,13,6,9,44,0
550,104,20,17,14,18,2,4,70,13,6,9,44,0
551,103,20,17,14,18,2,4,71,13,6,9,45,0
552,104,20,17,14,18,2,4,71,13,6,9,45,0
553,105,20,17,14,18,2,4,71,13,6,9,45,0
554,106,20,17,14,18,2,4,71,13,6,9,45,0
555,89,20,18,14,18,2,4,71,13,6,10,45,0
556,90,20,18,14,18,2,4,71,13,6,10,45,0
557,91,20,18,14,18,2,4,71,13,6,10,45,0
558,90,20,18,14,18,2,4,72,13,6,10,46,0
559,91,20,18,14,18,2,4,72,13,6,10,46,0
560,92,20,18,14,18,2,4,72,13,6,10,46,0
561,93,20,18,14,18,2,4,72,13,6,10,46,0
562,94,20,18,14,18,2,4,72,13,6,10,46,0
563,95,20,18,14,18,2,4,72,13,6,10,46,0
564,96,20,18,14,18,2,4,72,13,6,10,46,0
565,97,20,18,14,18,2,4,72,13,6,10,46,0
566,96,20,18,14,18,2,4,73,13,6,10,47,0
567,97,20,18,14,18,2,4,73,13,6,10,47,0
568,98,20,18,14,18,2,4,73,13,6,10,47,0
569,99,20,18,14,18,2,4,73,13,6,10,47,0
570,100,20,18,14,18,2,4,73,13,6,10,47,0
571,101,20,18,14,18,2,4,73,13,6,10,47,0
572,102,20,18,14,18,2,4,73,13,6,10,47,0
573,103,20,18,14,18,2,4,73,13,6,10,47,0
574,102,20,18,14,18,2,4,74,13,6,10,47,0
575,103,20,18,14,18,2,4,74,13,6,10,47,0
576,104,20,18,14,18,2,4,74,13,6,10,47,0
577,105,20,18,14,18,2,4,74,13,6,10,47,0
578,106,20,18,14,18,2,4,74,13,6,10,47,0
579,107,20,18,14,18,2,4,74,13,6,10,47,0
580,108,20,18,14,18,2,4,74,13,6,10,47,0
581,109,20,18,14,18,2,4,74,14,6,10,47,0
582,108,20,18,14,18,2,4,75,13,6,10,48,0
583,109,20,18,14,18,2,4,75,14,6,10,48,0
584,110,20,18,14,18,2,4,75,14,6,10,48,0
585,111,20,18,14,18,2,4,75,14,6,10,48,0
586,94,20,19,14,18,2,4,75,13,6,11,48,0
587,95,20,19,14,18,2,4,75,13,6,11,48,0
588,96,20,19,14,18,2,4,75,13,6,11,48,0
589,95,20,19,14,18,2,4,76,13,6,11,49,0
590,96,20,19,14,18,2,4,76,13,6,11,49,0
591,97,20,19,14,18,2,4,76,13,6,11,49,0
592,98,20,19,14,18,2,4,76,13,6,11,49,0
593,99,20,19,14,18,2,4,76,13,6,11,49,0
594,100,20,19,14,18,2,4,76,13,6,11,49,0
595,101,20,19,14,18,2,4,76,13,6,11,49,0
596,102,20,19,14,18,2,4,76,13,6,11,49,0
597,101,20,19,14,18,2,4,77,13,6,11,50,0
598,102,20,19,14,18,2,4,77,13,6,11,50,0
599,103,20,19,14,18,2,4,77,13,6,11,50,0
600,104,20,19,14,18,2,4,77,13,6,11,50,0
601,105,20,19,14,18,2,4,77,13,6,11,50,0
602,106,20,19,14,18,2,4,77,13,6,11,50,0
603,107,20,19,14,18,2,4,77,13,6,11,50,0
604,108,20,19,14,18,2,4,77,13,6,11,50,0
605,107,20,19,14,18,2,4,78,13,6,11,51,0
606,108,20,19,14,18,2,4,78,13,6,11,51,0
607,109,20,19,14,18,2,4,78,14,6,11,51,0
608,110,20,19,14,18,2,4,78,14,6,11,51,0
609,111,20,19,14,18,2,4,78,14,6,11,51,0
610,112,20,19,14,18,2,4,78,14,6,11,51,0
611,113,20,19,14,18,2,4,78,14,6,11,51,0
612,114,20,19,14,18,2,4,78,14,6,11,51,0
613,113,20,19,14,18,2,4,79,14,6,11,51,0
614,114,20,19,14,18,2,4,79,14,6,11,51,0
615,115,20,19,14,18,2,4,79,14,6,11,51,0
616,116,20,19,14,18,2,4,79,14,6,11,51,0
617,99,20,20,14,18,2,4,79,13,6,12,51,0
618,100,20,20,14,18,2,4,79,13,6,12,51,0
619,101,20,20,14,18,2,4,79,13,6,12,51,0
620,100,20,20,14,18,2,4,80,13,6,12,52,0
621,101,20,20,14,18,2,4,80,13,6,12,52,0
622,102,20,20,14,18,2,4,80,13,6,12,52,0
623,103,20,20,14,18,2,4,80,13,6,12,52,0
624,104,20,20,14,18,2,4,80,13,6,12,52,0
625,105,20,20,14,18,2,4,80,13,6,12,52,0
626,106,20,20,14,18,2,4,80,13,6,12,52,0
627,107,20,20,14,18,2,4,80,13,6,12,52,0
628,106,20,20,14,18,2,4,81,13,6,12,53,0
629,107,20,20,14,18,2,4,81,13,6,12,53,0
630,108,20,20,14,18,2,4,81,13,6,12,53,0
631,109,20,20,14,18,2,4,81,14,6,12,53,0
632,110,20,20,14,18,2,4,81,14,6,12,53,0
633,111,20,20,14,18,2,4,81,14,6,12,53,0
634,112,20,20,14,18,2,4,81,14,6,12,53,0
635,113,20,20,14,18,2,4,81,14,6,12,53,0
636,112,20,20,14,18,2,4,82,14,6,12,54,0
637,113,20,20,14,18,2,4,82,14,6,12,54,0
638,114,20,20,14,18,2,4,82,14,6,12,54,0
639,115,20,20,14,18,2,4,82,14,6,12,54,0
640,116,20,20,14,18,2,4,82,14,6,12,54,0
641,117,20,20,14,18,2,4,82,14,6,12,54,0
642,118,20,20,14,18,2,4,82,14,6,12,54,0
643,119,20,20,14,18,2,4,82,14,6,12,54,0
644,118,20,20,14,18,2,4,83,14,6,12,55,0
645,119,20,20,14,18,2,4,83,14,6,12,55,0
646,120,20,20,14,18,2,4,83,14,6,12,55,0
647,121,20,20,14,18,2,4,83,14,6,12,55,0
648,104,20,21,14,18,2,4,83,13,6,12,55,0
649,105,20,21,14,18,2,4,83,13,6,12,55,0
650,106,20,21,14,18,2,4,83,13,6,12,55,0
651,105,20,21,14,18,2,4,84,13,6,12,56,0
652,106,20,21,14,18,2,4,84,13,6,12,56,0
653,107,20,21,14,18,2,4,84,13,6,12,56,0
654,108,20,21,14,18,2,4,84,13,6,12,56,0
655,109,20,21,14,18,2,4,84,14,6,12,56,0
656,110,20,21,14,18,2,4,84,14,6,12,56,0
657,111,20,21,14,18,2,4,84,14,6,12,56,0
658,112,20,21,14,18,2,4,84,14,6,12,56,0
659,111,20,21,14,18,2,4,85,14,6,12,56,0
660,112,20,21,14,18,2,4,85,14,6,12,56,0
661,113,20,21,14,18,2,4,85,14,6,12,56,0
662,114,20,21,14,18,2,4,85,14,6,12,56,0
663,115,20,21,14,18,2,4,85,14,6,12,56,0
664,116,20,21,14,18,2,4,85,14,6,12,56,0
665,117,20,21,14,18,2,4,85,14,6,12,56,0
666,118,20,21,14,18,2,4,85,14,6,12,56,0
667,117,20,21,14,18,2,4,86,14,6,12,57,0
668,118,20,21,14,18,2,4,86,14,6,12,57,0
669,119,20,21,14,18,2,4,86,14,6,12,57,0
670,120,20,21,14,18,2,4,86,14,6,12,57,0
671,121,20,21,14,18,2,4,86,14,6,12,57,0
672,122,20,21,14,18,2,4,86,14,6,12,57,0
673,123,20,21,14,18,2,4,86,14,6,12,57,0
674,124,20,21,14,18,2,4,86,14,6,12,57,0
675,123,20,21,14,18,2,4,87,14,6,12,58,0
676,124,20,21,14,18,2,4,87,14,6,12,58,0
677,125,20,21,14,18,2,4,87,14,6,12,58,0
678,126,20,21,14,18,2,4,87,14,6,12,58,0
679,109,20,22,14,18,2,4,87,14,6,13,58,0
680,110,20,22,14,18,2,4,87,14,6,13,58,0
681,111,20,22,14,18,2,4,87,14,6,13,58,0
682,110,20,22,14,18,2,4,88,14,6,13,59,0
683,111,20,22,14,18,2,4,88,14,6,13,59,0
684,112,20,22,14,18,2,4,88,14,6,13,59,0
685,113,20,22,14,18,2,4,88,14,6,13,59,0
686,114,20,22,14,18,2,4,88,14,6,13,59,0
687,115,20,22,14,18,2,4,88,14,6,13,59,0
688,116,20,22,14,18,2,4,88,14,6,13,59,0
689,117,20,22,14,18,2,4,88,14,6,13,59,0
690,116,20,22,14,18,2,4,89,14,6,13,60,0
691,117,20,22,14,18,2,4,89,14,6,13,60,0
692,118,20,22,14,18,2,4,89,14,6,13,60,0
693,119,20,22,14,18,2,4,89,14,6,13,60,0
694,120,20,22,14,18,2,4,89,14,6,13,60,0
695,121,20,22,14,18,2,4,89,14,6,13,60,0
696,122,20,22,14,18,2,4,89,14,6,13,60,0
697,123,20,22,14,18,2,4,89,14,6,13,60,0
698,122,20,22,14,18,2,4,90,14,6,13,60,0
699,123,20,22,14,18,2,4,90,14,6,13,60,0
700,124,20,22,14,18,2,4,90,14,6,13,60,0
701,125,20,22,14,18,2,4,90,14,6,13,60,0
702,126,20,22,14,18,2,4,90,14,6,13,60,0
703,127,20,22,14,18,2,4,90,14,6,13,60,0
704,128,20,22,14,18,2,4,90,14,6,13,60,0
705,129,20,22,14,18,2,4,90,14,6,13,60,0
706,128,20,22,14,18,2,4,91,14,6,13,61,0
707,129,20,22,14,18,2,4,91,14,6,13,61,0
708,130,20,22,14,18,2,4,91,14,6,13,61,0
709,131,20,22,14,18,2,4,91,14,6,13,61,0
710,114,20,23,14,18,2,4,91,14,6,14,61,0
711,115,20,23,14,18,2,4,91,14,6,14,61,0
712,116,20,23,14,18,2,4,91,14,6,14,61,0
713,115,20,23,14,18,2,4,92,14,6,14,62,0
714,116,20,23,14,18,2,4,92,14,6,14,62,0
715,117,20,23,14,18,2,4,92,14,6,14,62,0
716,118,20,23,14,18,2,4,92,14,6,14,62,0
717,119,20,23,14,18,2,4,92,14,6,14,62,0
718,120,20,23,14,18,2,4,92,14,6,14,62,0
719,121,20,23,14,18,2,4,92,14,6,14,62,0
720,122,20,23,14,18,2,4,92,14,6,14,62,0
721,121,20,23,14,18,2,4,93,14,6,14,63,0
722,122,20,23,14,18,2,4,93,14,6,14,63,0
723,123,20,23,14,18,2,4,93,14,6,14,63,0
724,124,20,23,14,18,2,4,93,14,6,14,63,0
725,125,20,23,14,18,2,4,93,14,6,14,63,0
726,126,20,23,14,18,2,4,93,14,6,14,63,0
727,127,20,23,14,18,2,4,93,14,6,14,63,0
728,128,20,23,14,18,2,4,93,14,6,14,63,0
729,127,20,23,14,18,2,4,94,14,6,14,64,0
730,128,20,23,14,18,2,4,94,14,6,14,64,0
731,129,20,23,14,18,2,4,94,14,6,14,64,0
732,130,20,23,14,18,2,4,94,14,6,14,64,0
733,131,20,23,14,18,2,4,94,14,6,14,64,0
734,132,20,23,14,18,2,4,94,14,6,14,64,0
735,133,20,23,14,18,2,4,94,14,6,14,64,0
736,134,20,23,14,18,2,4,94,14,6,14,64,0
737,133,20,23,14,18,2,4,95,14,6,14,65,0
738,134,20,23,14,18,2,4,95,14,6,14,65,0
739,135,20,23,14,18,2,4,95,14,6,14,65,0
740,136,20,23,14,18,2,4,95,15,6,14,65,0
741,119,20,24,14,18,2,4,95,14,6,15,65,0
742,120,20,24,14,18,2,4,95,14,6,15,65,0
743,121,20,24,14,18,2,4,95,14,6,15,65,0
744,120,20,24,14,18,2,4,96,14,6,15,65,0
745,121,20,24,14,18,2,4,96,14,6,15,65,0
746,122,20,24,14,18,2,4,96,14,6,15,65,0
747,123,20,24,14,18,2,4,96,14,6,15,65,0
748,124,20,24,14,18,2,4,96,14,6,15,65,0
749,125,20,24,14,18,2,4,96,14,6,15,65,0
750,126,20,24,14,18,2,4,96,14,6,15,65,0
751,127,20,24,14,18,2,4,96,14,6,15,65,0
752,126,20,24,14,18,2,4,97,14,6,15,66,0
753,127,20,24,14,18,2,4,97,14,6,15,66,0
754,128,20,24,14,18,2,4,97,14,6,15,66,0
755,129,20,24,14,18,2,4,97,14,6,15,66,0
756,130,20,24,14,18,2,4,97,14,6,15,66,0
757,131,20,24,14,18,2,4,97,14,6,15,66,0
758,132,20,24,14,18,2,4,97,14,6,15,66,0
759,133,20,24,14,18,2,4,97,14,6,15,66,0
760,132,20,24,14,18,2,4,98,14,6,15,67,0
761,133,20,24,14,18,2,4,98,14,6,15,67,0
762,134,20,24,14,18,2,4,98,14,6,15,67,0
763,135,20,24,14,18,2,4,98,14,6,15,67,0
764,136,20,24,14,18,2,4,98,15,6,15,67,0
765,137,20,24,14,18,2,4,98,15,6,15,67,0
766,138,20,24,14,18,2,4,98,15,6,15,67,0
767,139,20,24,14,18,2,4,98,15,6,15,67,0
768,138,20,24,14,18,2,4,99,15,6,15,68,0
769,139,20,24,14,18,2,4,99,15,6,15,68,0
770,140,20,24,14,18,2,4,99,15,6,15,68,0
771,141,20,24,14,18,2,4,99,15,6,15,68,0
772,124,20,25,14,18,2,4,99,14,6,15,68,0
773,125,20,25,14,18,2,4,99,14,6,15,68,0
774,126,20,25,14,18,2,4,99,14,6,15,68,0
775,125,20,25,14,18,2,4,100,14,6,15,69,0
776,126,20,25,14,18,2,4,100,14,6,15,69,0
777,127,20,25,14,18,2,4,100,14,6,15,69,0
778,128,20,25,14,18,2,4,100,14,6,15,69,0
779,129,20,25,14,18,2,4,100,14,6,15,69,0
780,130,20,25,14,18,2,4,100,14,6,15,69,0
781,131,20,25,14,18,2,4,100,14,6,15,69,0
782,132,20,25,14,18,2,4,100,14,6,15,69,0
783,131,20,25,14,18,2,4,101,14,6,15,70,0
784,132,20,25,14,18,2,4,101,14,6,15,70,0
785,133,20,25,14,18,2,4,101,14,6,15,70,0
786,134,20,25,14,18,2,4,101,14,6,15,70,0
787,135,20,25,14,18,2,4,101,14,6,15,70,0
788,136,20,25,14,18,2,4,101,15,6,15,70,0
789,137,20,25,14,18,2,4,101,15,6,15,70,0
790,138,20,25,14,18,2,4,101,15,6,15,70,0
791,137,20,25,14,18,2,4,102,15,6,15,70,0
792,138,20,25,14,18,2,4,102,15,6,15,70,0
793,139,20,25,14,18,2,4,102,15,6,15,70,0
794,140,20,25,14,18,2,4,102,15,6,15,70,0
795,141,20,25,14,18,2,4,102,15,6,15,70,0
796,142,20,25,14,18,2,4,102,15,6,15,70,0
797,143,20,25,14,18,2,4,102,15,6,15,70,0
798,144,20,25,14,18,2,4,102,15,6,15,70,0
799,143,20,25,14,18,2,4,103,15,6,15,71,0
800,144,20,25,14,18,2,4,103,15,6,15,71,0
801,145,20,25,14,18,2,4,103,15,6,15,71,0
802,146,20,25,14,18,2,4,103,15,6,15,71,0
803,129,20,26,14,18,2,4,103,14,6,16,71,0
804,130,20,26,14,18,2,4,103,14,6,16,71,0
805,131,20,26,14,18,2,4,103,14,6,16,71,0
806,130,20,26,14,18,2,4,104,14,6,16,72,0
807,131,20,26,14,18,2,4,104,14,6,16,72,0
808,132,20,26,14,18,2,4,104,14,6,16,72,0
809,133,20,26,14,18,2,4,104,14,6,16,72,0
810,134,20,26,14,18,2,4,104,14,6,16,72,0
811,135,20,26,14,18,2,4,104,14,6,16,72,0
812,136,20,26,14,18,2,4,104,15,6,16,72,0
813,137,20,26,14,18,2,4,104,15,6,16,72,0
814,136,20,26,14,18,2,4,105,15,6,16,73,0
815,137,20,26,14,18,2,4,105,15,6,16,73,0
816,138,20,26,14,18,2,4,105,15,6,16,73,0
817,139,20,26,14,18,2,4,105,15,6,16,73,0
818,140,20,26,14,18,2,4,105,15,6,16,73,0
819,141,20,26,14,18,2,4,105,15,6,16,73,0
820,142,20,26,14,18,2,4,105,15,6,16,73,0
821,143,20,26,14,18,2,4,105,15,6,16,73,0
822,142,20,26,14,18,2,4,106,15,6,16,74,0
823,143,20,26,14,18,2,4,106,15,6,16,74,0
824,144,20,26,14,18,2,4,106,15,6,16,74,0
825,145,20,26,14,18,2,4,106,15,6,16,74,0
826,146,20,26,14,18,2,4,106,15,6,16,74,0
827,147,20,26,14,18,2,4,106,15,6,16,74,0
828,148,20,26,14,18,2,4,106,15,6,16,74,0
829,149,20,26,14,18,2,4,106,15,6,16,74,0
830,148,20,26,14,18,2,4,107,15,6,16,75,0
831,149,20,26,14,18,2,4,107,15,6,16,75,0
832,150,20,26,14,18,2,4,107,15,6,16,75,0
833,151,20,26,14,18,2,4,107,15,6,16,75,0
834,134,20,27,14,18,2,4,107,14,6,17,75,0
835,135,20,27,14,18,2,4,107,14,6,17,75,0
836,136,20,27,14,18,2,4,107,15,6,17,75,0
837,135,20,27,14,18,2,4,108,14,6,17,76,0
838,136,20,27,14,18,2,4,108,15,6,17,76,0
839,137,20,27,14,18,2,4,108,15,6,17,76,0
840,138,20,27,14,18,2,4,108,15,6,17,76,0
841,139,20,27,14,18,2,4,108,15,6,17,76,0
842,140,20,27,14,18,2,4,108,15,6,17,76,0
843,141,20,27,14,18,2,4,108,15,6,17,76,0
844,142,20,27,14,18,2,4,108,15,6,17,76,0
845,141,20,27,14,18,2,4,109,15,6,17,76,0
846,142,20,27,14,18,2,4,109,15,6,17,76,0
847,143,20,27,14,18,2,4,109,15,6,17,76,0
848,144,20,27,14,18,2,4,109,15,6,17,76,0
849,145,20,27,14,18,2,4,109,15,6,17,76,0
850,146,20,27,14,18,2,4,109,15,6,17,76,0
851,147,20,27,14,18,2,4,109,15,6,17,76,0
852,148,20,27,14,18,2,4,109,15,6,17,76,0
853,147,20,27,14,18,2,4,110,15,6,17,77,0
854,148,20,27,14,18,2,4,110,15,6,17,77,0
855,149,20,27,14,18,2,4,110,15,6,17,77,0
856,150,20,27,14,18,2,4,110,15,6,17,77,0
857,151,20,27,14,18,2,4,110,15,6,17,77,0
858,152,20,27,14,18,2,4,110,15,6,17,77,0
859,153,20,27,14,18,2,4,110,15,6,17,77,0
860,154,20,27,14,18,2,4,110,15,6,17,77,0
861,153,20,27,14,18,2,4,111,15,6,17,78,0
862,154,20,27,14,18,2,4,111,15,6,17,78,0
863,155,20,27,14,18,2,4,111,15,6,17,78,0
864,156,20,27,14,18,2,4,111,15,6,17,78,0
865,139,20,28,14,18,2,4,111,15,6,17,78,0
866,140,20,28,14,18,2,4,111,15,6,17,78,0
867,141,20,28,14,18,2,4,111,15,6,17,78,0
868,140,20,28,14,18,2,4,112,15,6,17,79,0
869,141,20,28,14,18,2,4,112,15,6,17,79,0
870,142,20,28,14,18,2,4,112,15,6,17,79,0
871,143,20,28,14,18,2,4,112,15,6,17,79,0
872,144,20,28,14,18,2,4,112,15,6,17,79,0
873,145,20,28,14,18,2,4,112,15,6,17,79,0
874,146,20,28,14,18,2,4,112,15,6,17,79,0
875,147,20,28,14,18,2,4,112,15,6,17,79,0
876,146,20,28,14,18,2,4,113,15,6,17,80,0
877,147,20,28,14,18,2,4,113,15,6,17,80,0
878,148,20,28,14,18,2,4,113,15,6,17,80,0
879,149,20,28,14,18,2,4,113,15,6,17,80,0
880,150,20,28,14,18,2,4,113,15,6,17,80,0
881,151,20,28,14,18,2,4,113,15,6,17,80,0
882,152,20,28,14,18,2,4,113,15,6,17,80,0
883,153,20,28,14,18,2,4,113,15,6,17,80,0
884,152,20,28,14,18,2,4,114,15,6,17,81,0
885,153,20,28,14,18,2,4,114,15,6,17,81,0
886,154,20,28,14,18,2,4,114,15,6,17,81,0
887,155,20,28,14,18,2,4,114,15,6,17,81,0
888,156,20,28,14,18,2,4,114,15,6,17,81,0
889,157,20,28,14,18,2,4,114,15,6,17,81,0
890,158,20,28,14,18,2,4,114,15,6,17,81,0
891,159,20,28,14,18,2,4,114,15,6,17,81,0
892,158,20,28,14,18,2,4,115,15,6,17,81,0
893,159,20,28,14,18,2,4,115,15,6,17,81,0
894,160,20,28,14,18,2,4,115,15,6,17,81,0
895,161,20,28,14,18,2,4,115,15,6,17,81,0
896,144,20,29,14,18,2,4,115,15,6,18,81,0
897,145,20,29,14,18,2,4,115,15,6,18,81,0
898,146,20,29,14,18,2,4,115,15,6,18,81,0
899,145,20,29,14,18,2,4,116,15,6,18,82,0
900,146,20,29,14,18,2,4,116,15,6,18,82,0
901,147,20,29,14,18,2,4,116,15,6,18,82,0
902,148,20,29,14,18,2,4,116,15,6,18,82,0
903,149,20,29,14,18,2,4,116,15,6,18,82,0
904,150,20,29,14,18,2,4,116,15,6,18,82,0
905,151,20,29,14,18,2,4,116,15,6,18,82,0
906,152,20,29,14,18,2,4,116,15,6,18,82,0
907,151,20,29,14,18,2,4,117,15,6,18,83,0
908,152,20,29,14,18,2,4,117,15,6,18,83,0
909,153,20,29,14,18,2,4,117,15,6,18,83,0
910,154,20,29,14,18,2,4,117,15,6,18,83,0
911,155,20,29,14,18,2,4,117,15,6,18,83,0
912,156,20,29,14,18,2,4,117,15,6,18,83,0
913,157,20,29,14,18,2,4,117,15,6,18,83,0
914,158,20,29,14,18,2,4,117,15,6,18,83,0
915,157,20,29,14,18,2,4,118,15,6,18,84,0
916,158,20,29,14,18,2,4,118,15,6,18,84,0
917,159,20,29,14,18,2,4,118,15,6,18,84,0
918,160,20,29,14,18,2,4,118,15,6,18,84,0
919,161,20,29,14,18,2,4,118,15,6,18,84,0
920,162,20,29,14,18,2,4,118,15,6,18,84,0
921,163,20,29,14,18,2,4,118,15,6,18,84,0
922,164,20,29,14,18,2,4,118,15,6,18,84,0
923,163,20,29,14,18,2,4,119,15,6,18,85,0
924,164,20,29,14,18,2,4,119,15,6,18,85,0
925,165,20,29,14,18,2,4,119,15,6,18,85,0
926,166,20,29,14,18,2,4,119,15,6,18,85,0
927,149,20,30,14,18,2,4,119,15,6,19,85,0
928,150,20,30,14,18,2,4,119,15,6,19,85,0
929,151,20,30,14,18,2,4,119,15,6,19,85,0
930,150,20,30,14,18,2,4,120,15,6,19,86,0
931,151,20,30,14,18,2,4,120,15,6,19,86,0
932,152,20,30,14,18,2,4,120,15,6,19,86,0
933,153,20,30,14,18,2,4,120,15,6,19,86,0
934,154,20,30,14,18,2,4,120,15,6,19,86,0
935,155,20,30,14,18,2,4,120,15,6,19,86,0
936,156,20,30,14,18,2,4,120,15,6,19,86,0
937,157,20,30,14,18,2,4,120,15,6,19,86,0
938,156,20,30,14,18,2,4,121,15,6,19,87,0
939,157,20,30,14,18,2,4,121,15,6,19,87,0
940,158,20,30,14,18,2,4,121,15,6,19,87,0
941,159,20,30,14,18,2,4,121,15,6,19,87,0
942,160,20,30,14,18,2,4,121,15,6,19,87,0
943,161,20,30,14,18,2,4,121,15,6,19,87,0
944,162,20,30,14,18,2,4,121,15,6,19,87,0
945,163,20,30,14,18,2,4,121,15,6,19,87,0
946,162,20,30,14,18,2,4,122,15,6,19,87,0
947,163,20,30,14,18,2,4,122,15,6,19,87,0
948,164,20,30,14,18,2,4,122,15,6,19,87,0
949,165,20,30,14,18,2,4,122,15,6,19,87,0
950,166,20,30,14,18,2,4,122,15,6,19,87,0
951,167,20,30,14,18,2,4,122,16,6,19,87,0
952,168,20,30,14,18,2,4,122,16,6,19,87,0
953,169,20,30,14,18,2,4,122,16,6,19,87,0
954,168,20,30,14,18,2,4,123,16,6,19,88,0
955,169,20,30,14,18,2,4,123,16,6,19,88,0
956,170,20,30,14,18,2,4,123,16,6,19,88,0
957,171,20,30,14,18,2,4,123,16,6,19,88,0
958,154,20,31,14,18,2,4,123,15,6,20,88,0
959,155,20,31,14,18,2,4,123,15,6,20,88,0
960,156,20,31,14,18,2,4,123,15,6,20,88,0
961,155,20,31,14,18,2,4,124,15,6,20,89,0
962,156,20,31,14,18,2,4,124,15,6,20,89,0
963,157,20,31,14,18,2,4,124,15,6,20,89,0
964,158,20,31,14,18,2,4,124,15,6,20,89,0
965,159,20,31,14,18,2,4,124,15,6,20,89,0
966,160,20,31,14,18,2,4,124,15,6,20,89,0
967,161,20,31,14,18,2,4,124,15,6,20,89,0
968,162,20,31,14,18,2,4,124,15,6,20,89,0
969,161,20,31,14,18,2,4,125,15,6,20,90,0
970,162,20,31,14,18,2,4,125,15,6,20,90,0
971,163,20,31,14,18,2,4,125,15,6,20,90,0
972,164,20,31,14,18,2,4,125,15,6,20,90,0
973,165,20,31,14,18,2,4,125,15,6,20,90,0
974,166,20,31,14,18,2,4,125,15,6,20,90,0
975,167,20,31,14,18,2,4,125,16,6,20,90,0
976,168,20,31,14,18,2,4,125,16,6,20,90,0
977,167,20,31,14,18,2,4,126,16,6,20,91,0
978,168,20,31,14,18,2,4,126,16,6,20,91,0
979,169,20,31,14,18,2,4,126,16,6,20,91,0
980,170,20,31,14,18,2,4,126,16,6,20,91,0
981,171,20,31,14,18,2,4,126,16,6,20,91,0
982,172,20,31,14,18,2,4,126,16,6,20,91,0
983,173,20,31,14,18,2,4,126,16,6,20,91,0
984,174,20,31,14,18,2,4,126,16,6,20,91,0
985,173,20,31,14,18,2,4,127,16,6,20,92,0
986,174,20,31,14,18,2,4,127,16,6,20,92,0
987,175,20,31,14,18,2,4,127,16,6,20,92,0
988,176,20,31,14,18,2,4,127,16,6,20,92,0
989,159,20,32,14,18,2,4,127,15,6,21,92,0
990,160,20,32,14,18,2,4,127,15,6,21,92,0
991,161,20,32,14,18,2,4,127,15,6,21,92,0
992,160,20,32,14,18,2,4,128,15,6,21,92,0
993,161,20,32,14,18,2,4,128,15,6,21,92,0
994,162,20,32,14,18,2,4,128,15,6,21,92,0
995,163,20,32,14,18,2,4,128,15,6,21,92,0
996,164,20,32,14,18,2,4,128,15,6,21,92,0
997,165,20,32,14,18,2,4,128,15,6,21,92,0
998,166,20,32,14,18,2,4,128,15,6,21,92,0
999,167,20,32,14,18,2,4,128,16,6,21,92,0
1000,166,20,32,14,18,2,4,129,15,6,21,93,0
1001,167,20,32,14,18,2,4,129,16,6,21,93,0
1002,168,20,32,14,18,2,4,129,16,6,21,93,0
1003,169,20,32,14,18,2,4,129,16,6,21,93,0
1004,170,20,32,14,18,2,4,129,16,6,21,93,0
1005,171,20,32,14,18,2,4,129,16,6,21,93,0
1006,172,20,32,14,18,2,4,129,16,6,21,93,0
1007,173,20,32,14,18,2,4,129,16,6,21,93,0
1008,172,20,32,14,18,2,4,130,16,6,21,94,0
1009,173,20,32,14,18,2,4,130,16,6,21,94,0
1010,174,20,32,14,18,2,4,130,16,6,21,94,0
1011,175,20,32,14,18,2,4,130,16,6,21,94,0
1012,176,20,32,14,18,2,4,130,16,6,21,94,0
1013,177,20,32,14,18,2,4,130,16,6,21,94,0
1014,178,20,32,14,18,2,4,130,16,6,21,94,0
1015,179,20,32,14,18,2,4,130,16,6,21,94,0
1016,178,20,32,14,18,2,4,131,16,6,21,95,0
1017,179,20,32,14,18,2,4,131,16,6,21,95,0
1018,180,20,32,14,18,2,4,131,16,6,21,95,0
1019,181,20,32,14,18,2,4,131,16,6,21,95,0
1020,164,20,33,14,18,2,4,131,15,6,21,95,0
